20250126 235200;2799.8;2799.8;2799.8;2799.8;3
20250126 235300;2800.2;2800.2;2800;2800;3
20250126 235400;2800.2;2800.7;2800.2;2800.7;9
20250126 235500;2801;2801.1;2800.9;2801.1;5
20250126 235700;2800.2;2800.3;2800.1;2800.1;7
20250126 235800;2800.2;2800.2;2800.1;2800.1;3
20250126 235900;2800.3;2800.3;2800.3;2800.3;1
20250127 000000;2800.3;2800.3;2800.3;2800.3;5
20250127 000100;2800.5;2800.5;2799.8;2799.9;80
20250127 000200;2799.3;2799.3;2799.2;2799.2;6
20250127 000300;2799.4;2799.7;2799.3;2799.7;6
20250127 000400;2799.4;2799.5;2799.2;2799.5;9
20250127 000500;2799.5;2799.5;2799.2;2799.2;10
20250127 000600;2799.5;2800.1;2799.5;2800.1;2
20250127 000700;2799.8;2799.9;2799.8;2799.8;9
20250127 000800;2799.9;2800.5;2799.9;2800.2;6
20250127 000900;2800;2800.4;2800;2800.3;60
20250127 001100;2799;2799;2798.9;2798.9;9
20250127 001200;2799.5;2799.5;2799.5;2799.5;3
20250127 001500;2800.5;2800.8;2800.4;2800.4;7
20250127 001600;2800.4;2800.5;2799.6;2799.7;10
20250127 001700;2799.7;2799.7;2799.5;2799.5;3
20250127 001800;2799.7;2799.7;2798.7;2798.7;8
20250127 001900;2799.3;2799.3;2798.9;2799;5
20250127 002100;2799;2799;2799;2799;1
20250127 002200;2799.7;2799.7;2799.6;2799.6;3
20250127 002300;2799.3;2799.3;2799.1;2799.1;2
20250127 002400;2799.5;2799.9;2799.3;2799.8;7
20250127 002700;2800;2800.2;2800;2800.2;2
20250127 002800;2800.2;2800.5;2800.2;2800.3;5
20250127 002900;2800.1;2800.2;2800.1;2800.2;11
20250127 003000;2800;2800;2799.8;2799.8;2
20250127 003100;2799.7;2799.7;2799.7;2799.7;1
20250127 003200;2799.7;2799.7;2799.7;2799.7;3
20250127 003300;2800.6;2800.7;2800.3;2800.3;4
20250127 003400;2800.5;2800.5;2800.3;2800.3;3
20250127 003500;2800.4;2800.4;2800;2800;2
20250127 003600;2800;2800;2800;2800;2
20250127 003800;2800;2800;2799.9;2799.9;7
20250127 003900;2800.1;2800.1;2800.1;2800.1;3
20250127 004000;2799.9;2800.2;2799.8;2800.1;4
20250127 004100;2800;2800;2799.2;2799.5;7
20250127 004200;2800;2800;2799.5;2799.6;22
20250127 004300;2799.7;2800.3;2799.7;2800.3;2
20250127 004400;2799.8;2799.8;2799.8;2799.8;1
20250127 004500;2800;2800;2800;2800;1
20250127 004600;2800;2800.6;2800;2800.6;9
20250127 004800;2800;2800;2800;2800;3
20250127 004900;2800;2800;2800;2800;2
20250127 005000;2800.2;2800.2;2800;2800;12
20250127 005100;2799.9;2799.9;2799.9;2799.9;2
20250127 005200;2800.8;2800.8;2800.8;2800.8;5
20250127 005300;2800.8;2800.8;2800.3;2800.6;13
20250127 005400;2800.9;2800.9;2800.9;2800.9;1
20250127 005500;2800.4;2800.4;2800;2800.3;6
20250127 005600;2800;2800.5;2800;2800.5;7
20250127 005800;2801.2;2802.4;2801.2;2802.2;41
20250127 005900;2802.3;2802.8;2802.3;2802.8;4
20250127 010000;2802.8;2803.1;2802.6;2802.6;18
20250127 010100;2803.1;2803.9;2802.2;2803.9;18
20250127 010200;2803.9;2803.9;2803;2803.9;18
20250127 010300;2803.4;2805;2803.4;2804.5;26
20250127 010400;2804.5;2805.2;2804.5;2805.2;7
20250127 010500;2805;2805;2804.2;2804.2;15
20250127 010600;2804.3;2805.1;2803.8;2805.1;22
20250127 010700;2804.8;2805.4;2804.1;2804.2;16
20250127 010800;2804.6;2804.9;2804.6;2804.9;4
20250127 010900;2805;2805;2805;2805;2
20250127 011000;2805;2805;2804.2;2804.2;12
20250127 011100;2804.4;2804.4;2804;2804;18
20250127 011200;2803.9;2804.2;2803.9;2804;10
20250127 011300;2805;2805;2804;2804.3;4
20250127 011400;2804.5;2804.5;2804.5;2804.5;1
20250127 011500;2804.2;2804.2;2804.2;2804.2;1
20250127 011600;2803.6;2803.8;2803.6;2803.8;3
20250127 011700;2804;2804.2;2802.7;2802.7;10
20250127 011800;2802.8;2803;2802.6;2803;53
20250127 011900;2803;2803.2;2803;2803.2;50
20250127 012000;2803.2;2803.7;2803.2;2803.7;2
20250127 012100;2804.1;2804.1;2803.7;2803.7;2
20250127 012200;2803.7;2803.7;2803.7;2803.7;1
20250127 012400;2804;2804;2803.8;2803.8;3
20250127 012500;2803.1;2803.3;2803.1;2803.3;4
20250127 012600;2803;2803;2801.8;2801.9;14
20250127 012700;2802;2802;2802;2802;1
20250127 012800;2801.5;2801.6;2801.3;2801.5;24
20250127 012900;2801.1;2801.4;2800.8;2801;30
20250127 013000;2801.2;2801.2;2801.2;2801.2;1
20250127 013100;2801.7;2801.9;2800.1;2800.6;18
20250127 013200;2800.4;2800.8;2800.4;2800.8;6
20250127 013300;2800.6;2800.6;2799.7;2800;23
20250127 013400;2799.8;2799.8;2799.7;2799.7;7
20250127 013500;2799.7;2800.1;2799.6;2800.1;4
20250127 013600;2800.2;2800.2;2799.7;2799.7;4
20250127 013700;2799.7;2799.7;2799.2;2799.2;5
20250127 013800;2799.2;2800.4;2799.2;2800.3;7
20250127 013900;2800;2800.3;2800;2800.1;3
20250127 014000;2800.1;2800.2;2799;2799;6
20250127 014100;2798.6;2798.6;2798.2;2798.6;5
20250127 014200;2798.6;2798.6;2797;2797;15
20250127 014300;2797;2797;2796.2;2796.3;13
20250127 014400;2796.3;2796.5;2795.8;2796.2;13
20250127 014500;2796.1;2796.1;2795.2;2795.2;5
20250127 014600;2795.2;2796.5;2795.1;2796.5;18
20250127 014700;2796.7;2796.9;2796;2796.3;10
20250127 014800;2796.5;2796.5;2795.9;2795.9;7
20250127 014900;2796.3;2796.4;2795.8;2795.8;9
20250127 015000;2796.4;2796.9;2796.4;2796.9;15
20250127 015100;2796.7;2796.7;2795.8;2796.3;117
20250127 015200;2796.4;2797.1;2796.4;2797.1;17
20250127 015300;2797;2797.1;2796.8;2796.8;11
20250127 015400;2796.8;2796.8;2796.1;2796.1;6
20250127 015500;2796.3;2796.3;2795.4;2795.4;12
20250127 015600;2795.3;2795.3;2795.3;2795.3;2
20250127 015700;2796.2;2796.2;2796.2;2796.2;2
20250127 015800;2796.1;2796.1;2795.9;2795.9;2
20250127 015900;2795.6;2795.8;2795.5;2795.8;12
20250127 020000;2796;2796.1;2796;2796.1;3
20250127 020100;2795.4;2796.5;2795.3;2796.5;20
20250127 020200;2796.2;2796.2;2795.8;2796.1;6
20250127 020300;2795.9;2796.2;2795.9;2796.2;13
20250127 020400;2796.2;2796.2;2794.7;2794.7;31
20250127 020500;2795.1;2795.1;2795.1;2795.1;2
20250127 020600;2795;2795;2794.4;2794.8;12
20250127 020700;2794.6;2794.6;2793.7;2794.2;12
20250127 020800;2794.6;2794.6;2794.3;2794.6;15
20250127 020900;2794.6;2795;2794.6;2795;7
20250127 021000;2795;2795;2794.5;2794.5;17
20250127 021100;2794.5;2794.5;2794.2;2794.2;2
20250127 021200;2794;2794.2;2794;2794;8
20250127 021300;2793.9;2793.9;2793.9;2793.9;1
20250127 021400;2794;2794.2;2791.7;2791.7;49
20250127 021500;2791.7;2792;2789.6;2790.5;90
20250127 021600;2790.8;2791.9;2790.7;2791.4;26
20250127 021700;2791.1;2791.7;2791.1;2791.2;15
20250127 021800;2791.1;2791.2;2789.5;2789.6;24
20250127 021900;2790;2790;2789;2789;37
20250127 022000;2788.8;2789.9;2787.8;2788.8;52
20250127 022100;2788.9;2789.1;2787.4;2787.4;36
20250127 022200;2787.2;2787.6;2786.4;2786.8;46
20250127 022300;2786;2786;2784.9;2785.3;102
20250127 022400;2786.1;2787.5;2786.1;2787.1;21
20250127 022500;2787.2;2787.3;2786.7;2786.8;30
20250127 022600;2786.6;2786.9;2786.6;2786.8;9
20250127 022700;2787.4;2787.4;2787.1;2787.1;4
20250127 022800;2787.6;2788.5;2787.6;2788.5;21
20250127 022900;2788.4;2789.3;2788.4;2789;29
20250127 023000;2789.2;2789.9;2788.8;2788.8;29
20250127 023100;2789.2;2789.3;2788.8;2788.8;14
20250127 023200;2788.8;2788.9;2788.5;2788.9;5
20250127 023300;2789.6;2789.8;2789.3;2789.7;4
20250127 023400;2788.1;2788.2;2788.1;2788.2;3
20250127 023500;2789.1;2789.2;2789.1;2789.2;3
20250127 023600;2789.1;2789.1;2789.1;2789.1;6
20250127 023700;2788.2;2788.2;2786.8;2786.8;10
20250127 023800;2787.1;2787.1;2787.1;2787.1;7
20250127 023900;2787;2787;2786.4;2786.9;8
20250127 024000;2787.2;2788.2;2787.2;2788.2;4
20250127 024100;2788.2;2788.7;2788.1;2788.7;10
20250127 024200;2789.1;2789.4;2789.1;2789.3;11
20250127 024300;2789.5;2789.7;2789.3;2789.3;6
20250127 024400;2789.7;2790.1;2789.7;2789.9;14
20250127 024500;2790.1;2790.1;2789.3;2789.3;5
20250127 024600;2789;2789.2;2789;2789.2;4
20250127 024700;2789.1;2789.1;2788.7;2788.7;12
20250127 024800;2788;2788;2787.6;2787.6;5
20250127 024900;2788.1;2788.6;2788;2788;11
20250127 025000;2788.8;2790.1;2788.8;2789.6;8
20250127 025100;2789.6;2789.6;2789.6;2789.6;1
20250127 025200;2789.3;2789.3;2789.3;2789.3;1
20250127 025300;2789.3;2789.7;2789.3;2789.7;6
20250127 025400;2788.9;2788.9;2788.9;2788.9;1
20250127 030000;2788.8;2788.8;2788.6;2788.6;3
20250127 030100;2788.6;2788.9;2787.6;2787.7;39
20250127 030200;2788;2788;2788;2788;1
20250127 030300;2789.5;2789.5;2789.5;2789.5;2
20250127 030400;2788.7;2789;2788.7;2788.9;3
20250127 030500;2788.5;2788.5;2788.5;2788.5;5
20250127 030600;2789.3;2789.3;2789.3;2789.3;1
20250127 030700;2789.5;2789.7;2789.3;2789.3;4
20250127 030800;2789.3;2789.3;2789.3;2789.3;1
20250127 031100;2788.2;2788.4;2788.2;2788.4;3
20250127 031200;2788.6;2789.3;2788.6;2789.3;14
20250127 031300;2790;2790;2790;2790;3
20250127 031400;2790.4;2790.9;2790.4;2790.8;14
20250127 031500;2790.6;2790.8;2790.6;2790.8;3
20250127 031600;2791;2792.6;2791;2792.4;26
20250127 031700;2792.3;2793.3;2792.3;2793.3;20
20250127 031800;2792.8;2792.8;2792.2;2792.2;8
20250127 031900;2792.5;2792.6;2792.5;2792.6;3
20250127 032000;2792.1;2792.1;2791.4;2791.4;5
20250127 032100;2791.6;2791.6;2791.1;2791.3;15
20250127 032200;2791.9;2792;2791.9;2792;7
20250127 032300;2792;2792.7;2792;2792.7;4
20250127 032400;2792.6;2792.6;2792.5;2792.5;2
20250127 032500;2792.1;2792.1;2791.8;2792;8
20250127 032600;2792.9;2793.7;2792.9;2793.5;8
20250127 032700;2793.4;2793.7;2793.4;2793.6;8
20250127 032800;2793.6;2794.3;2793.6;2794.1;11
20250127 032900;2794;2794;2793.1;2793.1;6
20250127 033000;2793.2;2793.5;2793.2;2793.5;8
20250127 033100;2793.5;2793.7;2793.5;2793.6;15
20250127 033200;2793.6;2793.7;2793.6;2793.6;4
20250127 033300;2793.9;2793.9;2793.7;2793.8;4
20250127 033400;2793.5;2793.5;2792;2792.7;23
20250127 033500;2793;2793.1;2793;2793.1;4
20250127 033600;2792.1;2792.4;2792;2792.4;4
20250127 033800;2791.8;2793;2791.8;2793;3
20250127 033900;2793.1;2793.2;2792.9;2792.9;3
20250127 034000;2793.2;2793.2;2793.1;2793.2;4
20250127 034100;2793.3;2793.8;2793.3;2793.8;6
20250127 034300;2794;2794;2793.8;2793.8;9
20250127 034400;2793.4;2793.4;2793.2;2793.2;7
20250127 034600;2793.2;2793.2;2793.2;2793.2;1
20250127 034800;2793.2;2793.2;2793.2;2793.2;10
20250127 034900;2793.2;2793.2;2793;2793;3
20250127 035200;2792.4;2792.4;2792.4;2792.4;2
20250127 035300;2792.7;2793;2792.7;2793;5
20250127 035400;2793;2793.2;2793;2793.2;2
20250127 035500;2793.6;2793.6;2793.6;2793.6;1
20250127 040000;2793.3;2793.3;2793.2;2793.2;2
20250127 040100;2792.5;2792.5;2792.2;2792.2;2
20250127 040200;2791.8;2792.3;2791.8;2792.3;2
20250127 040300;2792;2792;2791.7;2791.7;2
20250127 040400;2791.6;2791.6;2791.6;2791.6;5
20250127 040600;2792;2792;2792;2792;1
20250127 040800;2792;2792.3;2792;2792.3;2
20250127 040900;2791.9;2791.9;2791.9;2791.9;1
20250127 041000;2791.9;2791.9;2791.9;2791.9;1
20250127 041200;2791.9;2791.9;2791.9;2791.9;1
20250127 041300;2791.6;2791.6;2791.6;2791.6;1
20250127 041400;2791.6;2791.6;2791.6;2791.6;3
20250127 041500;2791.7;2791.7;2791.7;2791.7;2
20250127 041600;2791.3;2791.3;2790.9;2790.9;4
20250127 041700;2790.3;2790.3;2790;2790;4
20250127 041800;2790.6;2790.6;2790.6;2790.6;1
20250127 041900;2790.4;2790.4;2790.4;2790.4;1
20250127 042000;2790.3;2790.3;2790.2;2790.2;4
20250127 042100;2790;2790;2789.8;2789.9;4
20250127 042200;2790.2;2790.4;2790.2;2790.4;2
20250127 042400;2790.5;2790.7;2790.5;2790.5;7
20250127 042500;2790.2;2790.2;2790.2;2790.2;1
20250127 042600;2789.7;2789.7;2789.6;2789.6;4
20250127 042700;2789.6;2789.6;2789.6;2789.6;1
20250127 042900;2790;2790;2790;2790;2
20250127 043100;2790;2790;2789.6;2789.6;9
20250127 043200;2789;2789;2788.5;2788.5;6
20250127 043300;2788.7;2788.7;2788.7;2788.7;1
20250127 043400;2789;2789;2788.7;2788.7;3
20250127 043500;2788.6;2788.7;2788.3;2788.7;8
20250127 043600;2788.8;2788.8;2788.8;2788.8;3
20250127 043700;2788.8;2789;2788.8;2789;4
20250127 043800;2788.9;2788.9;2788.2;2788.3;8
20250127 043900;2788;2788;2788;2788;2
20250127 044000;2787.5;2787.6;2787.5;2787.6;6
20250127 044100;2787.8;2788;2787.8;2788;7
20250127 044200;2788;2788.1;2787.9;2788.1;4
20250127 044300;2788.3;2788.3;2788.3;2788.3;1
20250127 044400;2788.6;2788.6;2788.6;2788.6;1
20250127 044500;2788.6;2788.6;2788.6;2788.6;1
20250127 044600;2788;2788.4;2787.9;2788.4;6
20250127 044800;2789.7;2789.9;2789.7;2789.7;6
20250127 044900;2789.7;2789.7;2789.5;2789.5;4
20250127 045000;2789.2;2789.2;2789;2789;2
20250127 045300;2789.1;2789.1;2788.9;2788.9;12
20250127 045400;2789.1;2789.1;2789.1;2789.1;1
20250127 045600;2789.8;2790;2789.8;2790;10
20250127 045700;2790.4;2791;2790.4;2790.5;16
20250127 045800;2790.3;2790.3;2790.3;2790.3;1
20250127 045900;2790;2790;2790;2790;7
20250127 050100;2790.1;2790.1;2789.8;2789.8;9
20250127 050200;2789.7;2789.7;2789.7;2789.7;1
20250127 050300;2789.8;2789.9;2789.8;2789.9;2
20250127 050600;2789.2;2789.2;2788.8;2788.8;4
20250127 050700;2788.8;2788.9;2788.5;2788.5;10
20250127 050800;2788.5;2788.8;2788.5;2788.8;2
20250127 050900;2788.6;2788.6;2788.4;2788.4;3
20250127 051000;2788;2788;2787.6;2787.9;5
20250127 051100;2788.3;2788.3;2788.3;2788.3;1
20250127 051200;2788.3;2788.3;2788.3;2788.3;2
20250127 051300;2788.5;2788.5;2788.5;2788.5;2
20250127 051500;2788.6;2788.6;2788.6;2788.6;1
20250127 051600;2789.1;2789.3;2789.1;2789.3;2
20250127 051700;2789.3;2789.5;2789.3;2789.5;2
20250127 051800;2789.4;2789.5;2789;2789;3
20250127 051900;2788.9;2789;2788.9;2789;3
20250127 052000;2788.6;2789;2788.6;2788.9;3
20250127 052100;2788.7;2788.7;2788.7;2788.7;1
20250127 052200;2788.8;2788.8;2788.5;2788.5;3
20250127 052300;2788.5;2788.5;2788.5;2788.5;1
20250127 052500;2788.8;2789.1;2788.8;2788.8;3
20250127 052600;2788.9;2789.2;2788.9;2789.2;12
20250127 052800;2788.7;2788.7;2788.6;2788.6;2
20250127 052900;2788.1;2788.1;2787.7;2787.7;3
20250127 053000;2787.7;2787.9;2787.7;2787.9;3
20250127 053400;2789;2789;2789;2789;2
20250127 053500;2788.2;2788.2;2788.1;2788.1;2
20250127 053600;2788.8;2788.8;2788.6;2788.6;5
20250127 053700;2788.5;2788.7;2788.5;2788.6;3
20250127 053800;2788.2;2788.2;2787.9;2787.9;3
20250127 053900;2788;2788;2787.6;2787.6;4
20250127 054000;2787.4;2788;2787.3;2788;5
20250127 054100;2787;2787.2;2787;2787.1;5
20250127 054200;2787;2787.1;2786.9;2787;27
20250127 054300;2786.8;2786.8;2786.2;2786.2;5
20250127 054400;2786.5;2786.5;2786.1;2786.1;7
20250127 054500;2786.5;2786.5;2786;2786;16
20250127 054600;2786;2787.7;2786;2787.7;9
20250127 054700;2787.6;2788;2787.5;2788;7
20250127 055000;2787.8;2787.9;2787.5;2787.5;3
20250127 055200;2787.2;2787.3;2787.2;2787.3;2
20250127 055300;2787.3;2787.3;2787.3;2787.3;5
20250127 055400;2787.2;2787.2;2786.8;2786.8;6
20250127 055500;2785.9;2785.9;2785.9;2785.9;1
20250127 055600;2786.5;2786.5;2785.9;2785.9;3
20250127 055700;2785.7;2785.7;2785.3;2785.3;8
20250127 055800;2785.6;2785.7;2785.4;2785.4;7
20250127 055900;2785.9;2785.9;2785;2785;9
20250127 060000;2785.5;2785.5;2785.5;2785.5;2
20250127 060100;2785.3;2785.5;2785;2785.4;8
20250127 060200;2785.5;2785.5;2784.6;2784.8;83
20250127 060300;2784.9;2784.9;2784;2784.6;33
20250127 060400;2784.8;2784.8;2784.8;2784.8;9
20250127 060500;2784.9;2785.4;2784.8;2785.4;8
20250127 060600;2785.4;2785.4;2785.3;2785.3;6
20250127 060700;2785.5;2785.8;2785.5;2785.8;4
20250127 060800;2785.1;2785.1;2785.1;2785.1;1
20250127 060900;2785;2785.2;2785;2785.1;3
20250127 061000;2785;2785.2;2784.6;2784.6;5
20250127 061100;2784.7;2784.7;2784.2;2784.4;7
20250127 061200;2784.2;2784.3;2784.2;2784.3;2
20250127 061300;2784.2;2784.2;2783.5;2784.1;30
20250127 061400;2784.1;2784.1;2784.1;2784.1;5
20250127 061500;2784.2;2784.2;2783.8;2784;12
20250127 061600;2784.3;2784.4;2784.2;2784.2;3
20250127 061700;2784.5;2784.5;2784.5;2784.5;2
20250127 061800;2784.4;2784.4;2784.4;2784.4;1
20250127 061900;2784.4;2784.4;2784.4;2784.4;3
20250127 062000;2784.1;2784.4;2784.1;2784.4;4
20250127 062200;2784.7;2784.9;2784.5;2784.6;12
20250127 062300;2783.8;2783.8;2782.7;2782.7;27
20250127 062400;2783;2783;2782.6;2782.6;17
20250127 062500;2782.8;2783.8;2782.8;2783.8;5
20250127 062600;2783.5;2783.5;2782.9;2783.1;9
20250127 062700;2782.8;2783.2;2782.8;2782.9;5
20250127 062800;2783.1;2783.1;2783.1;2783.1;2
20250127 062900;2784;2784.6;2784;2784.4;3
20250127 063000;2784.5;2784.7;2784.5;2784.7;2
20250127 063100;2784.6;2785.4;2784.6;2784.8;15
20250127 063200;2784.5;2784.5;2784.5;2784.5;1
20250127 063300;2784.9;2784.9;2784.8;2784.8;2
20250127 063400;2784.8;2784.8;2783.9;2784.1;11
20250127 063500;2784.2;2784.3;2784;2784.1;6
20250127 063600;2783.7;2784.2;2783.7;2784;12
20250127 063700;2784.1;2784.2;2784.1;2784.2;3
20250127 063800;2784;2784;2783.8;2783.8;4
20250127 063900;2783.7;2784.3;2783.7;2784.3;7
20250127 064000;2784.6;2784.9;2784.6;2784.9;3
20250127 064100;2784.7;2785;2784.5;2785;14
20250127 064200;2785.2;2785.2;2785.2;2785.2;2
20250127 064300;2785;2785;2785;2785;1
20250127 064400;2784.5;2784.5;2784.2;2784.2;9
20250127 064600;2783.4;2783.4;2783.4;2783.4;1
20250127 064800;2784.3;2785;2784.2;2785;3
20250127 064900;2785.4;2785.4;2785.1;2785.1;3
20250127 065100;2785.5;2785.9;2785.5;2785.9;5
20250127 065200;2785.8;2786.5;2785.8;2786.5;12
20250127 065300;2786.6;2786.6;2786.5;2786.6;12
20250127 065400;2786.8;2787.7;2786.8;2787.7;9
20250127 065500;2787.2;2787.6;2787.2;2787.6;11
20250127 065600;2787.7;2787.9;2787.5;2787.5;17
20250127 065700;2787.3;2787.3;2787.1;2787.1;5
20250127 065800;2787.6;2787.6;2787.4;2787.4;2
20250127 065900;2787.4;2787.4;2787.4;2787.4;1
20250127 070000;2787.3;2788;2787.3;2787.9;10
20250127 070100;2788;2788;2787.3;2788;24
20250127 070200;2787.8;2788;2787.8;2788;2
20250127 070300;2787.4;2787.4;2787.2;2787.2;7
20250127 070400;2787.3;2787.5;2787;2787.5;5
20250127 070500;2787.3;2787.3;2786.9;2786.9;5
20250127 070600;2787.3;2787.3;2786.8;2786.8;7
20250127 070700;2787.3;2787.3;2787.2;2787.3;3
20250127 070800;2786.8;2786.8;2786.8;2786.8;1
20250127 070900;2786.7;2786.9;2786.7;2786.9;6
20250127 071000;2787;2787.2;2786.8;2786.8;8
20250127 071200;2786.8;2786.8;2786.1;2786.1;5
20250127 071300;2786.1;2786.3;2786;2786.3;8
20250127 071400;2786;2786.5;2786;2786.5;6
20250127 071500;2785.7;2785.7;2785.7;2785.7;4
20250127 071600;2786.1;2786.1;2785.8;2785.8;50
20250127 071700;2785.5;2785.5;2785;2785.2;23
20250127 071800;2785;2785;2784.6;2784.6;22
20250127 071900;2784.6;2784.6;2784.6;2784.6;1
20250127 072000;2785;2785;2785;2785;2
20250127 072100;2785.6;2785.6;2785.6;2785.6;6
20250127 072200;2785;2785;2785;2785;1
20250127 072300;2783.9;2784.5;2783.4;2783.4;16
20250127 072400;2784.2;2784.6;2784;2784.3;9
20250127 072500;2783.2;2783.3;2782.9;2783;13
20250127 072600;2783.5;2783.5;2781.9;2782.2;49
20250127 072700;2782.1;2782.4;2781.8;2782.4;6
20250127 072800;2782.6;2782.6;2781.5;2781.5;17
20250127 072900;2781.6;2781.6;2779.1;2779.5;118
20250127 073000;2779.8;2780.2;2779.8;2780;15
20250127 073100;2780;2780;2778.5;2779.4;22
20250127 073200;2780.3;2781;2780.3;2780.9;11
20250127 073300;2780.8;2780.8;2780.6;2780.6;3
20250127 073400;2781.5;2781.6;2781.5;2781.5;4
20250127 073500;2781.6;2781.7;2781.4;2781.7;5
20250127 073600;2781.5;2781.9;2781.5;2781.6;3
20250127 073700;2781.6;2781.6;2781.4;2781.4;3
20250127 073800;2781.8;2781.8;2781.4;2781.4;17
20250127 073900;2781.4;2781.6;2781.4;2781.6;9
20250127 074000;2781.7;2781.7;2781.5;2781.5;4
20250127 074100;2781.3;2781.6;2781.3;2781.6;2
20250127 074200;2781.7;2782.1;2781.7;2782;8
20250127 074300;2782.1;2784;2782.1;2784;20
20250127 074400;2783.9;2783.9;2783.6;2783.9;8
20250127 074500;2784.1;2784.1;2783.6;2783.6;6
20250127 074600;2783.2;2783.3;2783;2783.1;17
20250127 074700;2783.1;2783.1;2783.1;2783.1;3
20250127 074800;2783.3;2783.3;2783.1;2783.1;4
20250127 074900;2783.2;2783.6;2783;2783.3;12
20250127 075000;2783.4;2783.4;2782.4;2782.4;10
20250127 075100;2782.5;2783.1;2782.4;2783.1;11
20250127 075200;2782.9;2782.9;2782.4;2782.4;8
20250127 075300;2782.9;2782.9;2782.7;2782.7;4
20250127 075400;2782.6;2782.8;2782.2;2782.3;7
20250127 075500;2782.8;2783;2782.8;2783;3
20250127 075600;2783.6;2783.6;2783.5;2783.5;3
20250127 075700;2783.7;2783.7;2783.3;2783.3;6
20250127 075800;2782.8;2782.8;2782.8;2782.8;2
20250127 075900;2782.8;2782.8;2782;2782;3
20250127 080000;2781.1;2781.4;2780.9;2780.9;14
20250127 080100;2780.9;2781.8;2780.9;2781.5;15
20250127 080200;2781.5;2781.5;2781.3;2781.3;2
20250127 080300;2781.6;2781.6;2780.7;2781.2;8
20250127 080400;2781.5;2781.9;2781.5;2781.9;8
20250127 080500;2782.9;2783;2782.8;2782.8;5
20250127 080600;2783.4;2784.1;2783.3;2784.1;7
20250127 080700;2784.1;2784.9;2784.1;2784.9;12
20250127 080800;2784.4;2784.7;2783.9;2784.7;7
20250127 080900;2784.9;2785.5;2784.2;2785.1;27
20250127 081000;2785.2;2785.3;2785.2;2785.3;3
20250127 081100;2784.8;2785.1;2784.8;2785.1;4
20250127 081200;2784.7;2785.7;2784.7;2785.7;5
20250127 081300;2785.7;2786.5;2785.7;2786.2;22
20250127 081400;2786.2;2786.5;2786.2;2786.5;3
20250127 081500;2786.9;2787.5;2786.9;2787.3;7
20250127 081600;2787.1;2787.3;2786.8;2787.3;17
20250127 081700;2787.3;2787.5;2787.3;2787.5;7
20250127 081800;2787.7;2788.8;2787.7;2788.8;36
20250127 081900;2788.7;2791;2788.5;2790.7;57
20250127 082000;2790.3;2791;2789.6;2789.6;10
20250127 082100;2790.3;2790.3;2789.6;2789.6;4
